0.226667	1.000000	0.893333	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.909091	0.831169	1.000000	0.792208	0.727273	0.311688	1.000000	0.974026	0.857143	0.376623	0.00	0.00	
0.594937	0.493671	0.658228	0.658228	0.405063	0.531646	0.924051	0.974684	0.341772	1.000000	0.911392	0.734177	
1.000000	0.907692	0.400000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.960526	0.342105	0.500000	0.473684	0.907895	1.000000	0.736842	0.552632	0.671053	0.157895	0.434211	0.223684	
0.363636	0.324675	1.000000	0.311688	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.705128	0.371795	1.000000	0.487179	0.717949	0.923077	0.448718	0.166667	0.00	0.00	0.00	0.00	
1.000000	0.544304	0.658228	0.202532	0.227848	0.594937	0.227848	0.721519	0.00	0.00	0.00	0.00	
0.773333	1.000000	0.960000	0.133333	1.000000	0.413333	0.333333	0.133333	0.173333	0.573333	0.266667	0.00	
0.768116	0.681159	0.376812	0.246377	0.681159	0.884058	0.884058	1.000000	0.144928	0.304348	0.811594	0.00	
0.320000	0.853333	0.213333	0.760000	0.586667	1.000000	0.160000	0.00	0.00	0.00	0.00	0.00	
0.282051	0.461538	0.743590	0.576923	0.910256	1.000000	0.384615	0.589744	0.948718	0.628205	0.820513	0.00	
0.725806	1.000000	0.596774	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.129870	0.207792	0.129870	0.311688	1.000000	0.740260	0.389610	0.961039	0.688312	0.168831	0.649351	0.00	
1.000000	0.328358	0.388060	0.656716	0.283582	0.686567	0.447761	0.880597	0.00	0.00	0.00	0.00	
0.888889	0.805556	0.680556	1.000000	0.236111	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
1.000000	0.696970	0.621212	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.539474	0.381579	0.486842	0.355263	0.986842	0.855263	1.000000	0.00	0.00	0.00	0.00	0.00	
0.845070	1.000000	0.507042	0.267606	0.985915	0.929577	0.619718	0.718310	0.535211	0.00	0.00	0.00	
0.695652	0.478261	0.840580	0.434783	1.000000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.333333	0.545455	1.000000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.958333	0.597222	1.000000	0.791667	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.569231	1.000000	0.584615	0.953846	0.661538	0.738462	0.00	0.00	0.00	0.00	0.00	0.00	
0.794872	0.384615	1.000000	1.000000	0.615385	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
1.000000	0.803279	0.672131	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.265823	0.177215	0.265823	1.000000	0.177215	0.835443	0.303797	0.746835	0.962025	0.00	0.00	0.00	
1.000000	0.960000	0.666667	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.547945	0.643836	0.219178	0.452055	0.178082	0.657534	1.000000	0.712329	0.780822	0.657534	0.452055	0.00	
1.000000	0.921053	0.828947	0.434211	0.315789	0.723684	0.750000	0.539474	0.565789	0.197368	0.539474	0.460526	
0.582278	1.000000	0.683544	0.202532	0.772152	0.708861	0.810127	0.670886	0.00	0.00	0.00	0.00	
0.898734	0.544304	0.974684	1.000000	0.405063	0.708861	0.708861	0.00	0.00	0.00	0.00	0.00	
0.191781	1.000000	0.958904	0.794521	0.342466	0.150685	0.287671	0.205479	0.424658	0.726027	0.438356	0.958904	
0.947368	0.736842	0.539474	1.000000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.896104	0.766234	0.129870	1.000000	0.324675	0.766234	0.00	0.00	0.00	0.00	0.00	0.00	
0.824324	0.878378	0.175676	1.000000	0.891892	0.310811	0.716216	0.418919	0.00	0.00	0.00	0.00	
0.721519	1.000000	0.493671	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.589744	1.000000	0.730769	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
1.000000	0.613333	0.226667	0.880000	0.693333	0.680000	0.240000	0.306667	0.00	0.00	0.00	0.00	
1.000000	0.141026	0.474359	0.153846	0.923077	0.807692	0.794872	0.448718	0.397436	0.448718	0.628205	0.230769	
0.936709	0.126582	1.000000	0.531646	0.658228	1.000000	0.151899	0.00	0.00	0.00	0.00	0.00	
0.942857	1.000000	0.514286	0.714286	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.594595	0.378378	1.000000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.500000	0.355263	0.750000	0.223684	0.500000	0.815789	1.000000	0.421053	0.671053	0.00	0.00	0.00	
0.223881	0.940298	1.000000	0.492537	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.244898	0.346939	0.346939	0.428571	0.367347	0.693878	0.714286	1.000000	0.00	0.00	0.00	0.00	
0.754098	0.819672	1.000000	0.950820	0.983607	0.852459	0.688525	0.983607	0.540984	0.491803	0.00	0.00	
0.641791	0.522388	0.283582	1.000000	0.970149	0.761194	0.522388	0.522388	0.850746	0.00	0.00	0.00	
0.403846	1.000000	0.826923	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.746835	0.911392	0.784810	0.506329	0.746835	0.379747	0.493671	0.189873	0.683544	1.000000	0.797468	0.00	
0.350649	0.363636	0.831169	1.000000	0.987013	0.909091	0.935065	0.00	0.00	0.00	0.00	0.00	
0.835443	0.734177	0.797468	0.683544	1.000000	0.202532	0.734177	0.00	0.00	0.00	0.00	0.00	
0.987013	0.129870	0.246753	0.688312	1.000000	0.987013	0.467532	1.000000	0.00	0.00	0.00	0.00	
0.191781	0.917808	0.863014	0.917808	0.849315	0.657534	0.657534	0.698630	0.424658	0.821918	1.000000	0.00	
0.816901	0.802817	0.633803	0.633803	1.000000	0.197183	0.901408	0.718310	0.647887	0.00	0.00	0.00	
1.000000	0.666667	0.757576	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.544304	1.000000	0.797468	1.000000	0.632911	0.481013	0.151899	0.00	0.00	0.00	0.00	0.00	
0.774648	0.802817	0.492958	0.295775	0.295775	0.507042	0.676056	1.000000	0.732394	0.00	0.00	0.00	
0.972222	0.263889	0.583333	0.847222	1.000000	0.986111	0.00	0.00	0.00	0.00	0.00	0.00	
1.000000	0.240741	0.537037	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.913043	0.217391	1.000000	0.289855	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.987013	0.233766	0.441558	0.922078	0.987013	1.000000	0.233766	0.896104	0.00	0.00	0.00	0.00	
0.428571	0.587302	0.825397	0.603175	1.000000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.768116	0.724638	0.231884	0.434783	1.000000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.807692	0.525641	0.987179	0.384615	1.000000	0.794872	0.00	0.00	0.00	0.00	0.00	0.00	
0.846154	0.192308	0.320513	0.743590	0.807692	0.782051	0.538462	0.589744	1.000000	0.615385	0.551282	0.00	
0.592105	0.552632	1.000000	0.789474	0.934211	0.210526	0.00	0.00	0.00	0.00	0.00	0.00	
0.815789	0.171053	0.578947	0.605263	1.000000	0.250000	0.684211	0.894737	0.157895	0.881579	0.368421	0.960526	
1.000000	0.566667	0.183333	0.433333	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.794118	1.000000	0.308824	0.647059	0.367647	0.220588	0.573529	0.941176	0.279412	0.602941	0.00	0.00	
0.824324	0.716216	0.148649	0.905405	0.216216	0.797297	0.770270	0.243243	0.986486	1.000000	0.00	0.00	
0.658228	1.000000	0.177215	0.797468	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.943662	0.591549	1.000000	0.295775	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.577465	0.971831	0.929577	0.788732	0.464789	0.718310	0.690141	0.422535	0.140845	1.000000	0.563380	0.00	
1.000000	0.216216	0.689189	0.162162	0.567568	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.920000	0.700000	1.000000	0.720000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.301370	1.000000	0.219178	0.575342	0.219178	0.506849	0.00	0.00	0.00	0.00	0.00	0.00	
1.000000	0.207792	0.714286	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
1.000000	0.631579	0.539474	0.302632	0.921053	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.961538	0.371795	0.461538	1.000000	0.230769	0.564103	0.448718	0.256410	0.00	0.00	0.00	0.00	
0.968750	1.000000	0.343750	0.296875	0.812500	0.765625	0.765625	0.687500	0.781250	0.218750	0.218750	0.00	
0.680556	0.694444	0.583333	0.722222	1.000000	0.500000	0.00	0.00	0.00	0.00	0.00	0.00	
0.581081	1.000000	0.851351	0.189189	0.594595	0.864865	0.00	0.00	0.00	0.00	0.00	0.00	
0.573529	0.573529	0.338235	0.985294	0.970588	0.220588	0.970588	1.000000	0.808824	0.338235	0.00	0.00	
0.758621	0.896552	0.603448	0.620690	0.327586	0.327586	1.000000	0.00	0.00	0.00	0.00	0.00	
0.780822	0.315068	0.287671	0.602740	0.726027	0.849315	0.643836	1.000000	0.835616	0.643836	0.00	0.00	
0.421053	0.763158	0.184211	0.500000	1.000000	0.302632	0.750000	0.539474	0.894737	0.184211	0.00	0.00	
1.000000	0.600000	0.563636	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.486842	0.934211	0.381579	0.736842	0.657895	0.236842	1.000000	0.434211	0.131579	0.697368	0.250000	0.210526	
0.220588	0.897059	0.235294	0.705882	0.205882	1.000000	0.00	0.00	0.00	0.00	0.00	0.00	
0.465517	0.655172	0.465517	1.000000	0.620690	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.800000	1.000000	0.371429	0.342857	0.785714	0.257143	0.442857	0.885714	0.914286	0.985714	0.185714	0.614286	
0.278481	0.544304	1.000000	0.126582	0.873418	0.569620	0.544304	0.00	0.00	0.00	0.00	0.00	
0.447368	0.881579	0.276316	0.184211	0.684211	0.907895	0.723684	1.000000	0.592105	0.671053	0.144737	0.00	
1.000000	0.556962	0.569620	0.126582	0.367089	0.329114	0.860759	0.772152	0.316456	0.556962	0.151899	0.00	
0.871795	1.000000	0.256410	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.173333	0.613333	0.213333	0.240000	0.400000	0.373333	0.520000	1.000000	0.880000	0.346667	0.00	0.00	
0.840000	0.520000	0.333333	1.000000	0.320000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.800000	0.200000	1.000000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.189873	1.000000	0.405063	0.924051	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.986486	0.648649	0.986486	0.445946	0.662162	0.500000	0.716216	0.310811	0.554054	0.513514	1.000000	0.310811	
0.948718	1.000000	0.153846	0.500000	0.794872	0.679487	0.641026	0.320513	0.923077	0.00	0.00	0.00	
0.826087	0.478261	1.000000	0.695652	0.869565	0.376812	0.173913	0.550725	0.449275	0.840580	0.376812	0.710145	
0.136986	0.246575	0.726027	0.232877	0.493151	1.000000	0.00	0.00	0.00	0.00	0.00	0.00	
0.562500	1.000000	0.625000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.936709	0.531646	1.000000	0.240506	0.240506	0.493671	0.822785	0.911392	0.00	0.00	0.00	0.00	
0.894737	0.776316	0.605263	0.605263	0.763158	0.671053	1.000000	0.986842	0.460526	0.171053	0.894737	0.00	
0.734177	1.000000	0.164557	0.822785	0.518987	0.329114	0.354430	0.00	0.00	0.00	0.00	0.00	
0.589744	0.346154	0.589744	0.858974	0.833333	1.000000	0.653846	0.756410	1.000000	0.666667	0.538462	0.00	
0.860759	0.708861	0.240506	1.000000	0.822785	0.430380	0.632911	0.734177	0.620253	0.746835	0.00	0.00	
0.772152	0.430380	0.645570	0.569620	0.911392	0.417722	0.582278	0.265823	0.367089	1.000000	0.848101	0.721519	
0.196970	0.303030	0.742424	0.772727	0.272727	1.000000	0.318182	0.590909	0.515152	0.454545	0.00	0.00	
0.164557	0.164557	0.189873	0.670886	1.000000	0.911392	0.860759	0.949367	0.696203	0.569620	0.860759	0.430380	
0.586667	0.840000	1.000000	0.906667	0.426667	0.706667	0.946667	0.893333	0.920000	0.986667	0.320000	0.160000	
0.233333	0.333333	0.750000	0.383333	1.000000	0.266667	0.00	0.00	0.00	0.00	0.00	0.00	
0.296296	1.000000	0.629630	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
1.000000	0.586207	0.258621	0.275862	0.689655	0.689655	0.810345	0.948276	0.00	0.00	0.00	0.00	
0.426667	1.000000	0.386667	0.746667	0.373333	0.346667	0.00	0.00	0.00	0.00	0.00	0.00	
0.310811	0.472973	0.689189	0.797297	0.256757	0.148649	1.000000	0.00	0.00	0.00	0.00	0.00	
0.945205	1.000000	0.465753	0.246575	0.835616	0.342466	0.369863	0.986301	1.000000	0.164384	0.369863	0.00	
0.833333	0.393939	0.984848	1.000000	0.878788	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
1.000000	0.936508	0.714286	0.873016	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.233766	0.636364	0.233766	1.000000	0.454545	0.337662	0.779221	0.987013	0.662338	0.649351	0.00	0.00	
0.500000	0.916667	0.430556	1.000000	0.250000	0.347222	0.916667	0.833333	0.513889	0.472222	0.777778	0.277778	
1.000000	0.936170	0.765957	0.234043	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.230769	0.782051	1.000000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
1.000000	0.704225	0.436620	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.725806	1.000000	0.887097	0.338710	0.564516	0.322581	0.532258	0.467742	0.935484	0.338710	0.00	0.00	
0.781250	1.000000	0.609375	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.723684	0.684211	0.407895	0.828947	1.000000	0.947368	0.776316	0.868421	0.157895	0.842105	0.00	0.00	
0.197183	1.000000	0.450704	0.267606	0.915493	0.732394	0.873239	0.253521	0.647887	0.00	0.00	0.00	
0.604167	0.250000	0.958333	1.000000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.233766	0.532468	0.714286	0.428571	0.415584	1.000000	0.844156	0.701299	0.766234	0.350649	0.00	0.00	
0.716418	0.328358	0.895522	0.164179	0.194030	1.000000	0.208955	0.00	0.00	0.00	0.00	0.00	
1.000000	1.000000	0.985075	0.582090	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
1.000000	0.835443	0.443038	0.316456	0.632911	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.808824	0.838235	0.397059	1.000000	0.911765	0.588235	0.441176	0.00	0.00	0.00	0.00	0.00	
0.389610	0.272727	0.402597	0.792208	0.246753	1.000000	0.00	0.00	0.00	0.00	0.00	0.00	
0.479452	0.863014	0.506849	0.136986	0.726027	0.452055	0.150685	1.000000	0.191781	0.767123	0.904110	0.260274	
0.428571	0.935065	1.000000	0.857143	0.701299	0.649351	0.00	0.00	0.00	0.00	0.00	0.00	
1.000000	0.217949	0.397436	0.487179	0.769231	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.302326	1.000000	0.302326	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.869565	0.159420	1.000000	0.840580	0.405797	0.942029	0.579710	0.00	0.00	0.00	0.00	0.00	
0.679487	0.717949	0.500000	1.000000	0.294872	0.858974	0.153846	0.320513	0.128205	0.820513	0.269231	0.871795	
0.828571	0.185714	1.000000	0.357143	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
1.000000	0.911392	0.367089	0.481013	0.721519	0.354430	0.392405	0.329114	0.278481	0.278481	0.00	0.00	
1.000000	0.582090	0.626866	0.313433	0.940298	0.179104	0.00	0.00	0.00	0.00	0.00	0.00	
1.000000	0.303030	0.924242	0.833333	0.712121	0.439394	0.303030	0.757576	0.469697	0.00	0.00	0.00	
0.186667	0.293333	0.973333	0.213333	1.000000	0.560000	0.00	0.00	0.00	0.00	0.00	0.00	
0.500000	0.644737	0.592105	1.000000	0.250000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.155844	1.000000	0.402597	0.974026	0.220779	0.454545	0.00	0.00	0.00	0.00	0.00	0.00	
0.205479	0.712329	1.000000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.328947	0.500000	1.000000	0.328947	0.960526	0.789474	0.157895	0.447368	0.697368	0.00	0.00	0.00	
0.492958	1.000000	0.915493	0.197183	0.647887	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.493671	0.911392	1.000000	0.164557	0.645570	0.810127	0.00	0.00	0.00	0.00	0.00	0.00	
0.268657	1.000000	0.940298	0.970149	0.731343	0.656716	0.686567	0.686567	0.417910	0.761194	0.00	0.00	
0.266667	0.693333	0.506667	1.000000	0.373333	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.151899	0.936709	0.455696	1.000000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.733333	1.000000	0.280000	0.133333	0.453333	0.373333	0.00	0.00	0.00	0.00	0.00	0.00	
0.307692	0.538462	0.723077	0.830769	0.200000	1.000000	0.692308	0.753846	0.938462	0.00	0.00	0.00	
1.000000	0.519481	0.961039	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
1.000000	0.486486	0.986486	0.202703	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.924242	1.000000	0.803030	0.863636	0.651515	0.757576	0.848485	0.257576	0.00	0.00	0.00	0.00	
0.369863	1.000000	0.835616	0.369863	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
1.000000	0.189873	0.531646	0.696203	0.392405	0.835443	0.898734	0.481013	0.721519	0.253165	0.00	0.00	
0.164384	1.000000	0.136986	0.191781	0.780822	0.684932	0.863014	0.136986	0.726027	0.698630	0.369863	0.287671	
1.000000	0.218750	0.531250	0.484375	0.859375	0.765625	0.671875	0.718750	0.421875	0.437500	0.609375	0.171875	
0.414286	0.400000	0.871429	1.000000	0.500000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
1.000000	0.744186	0.906977	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.753247	0.558442	1.000000	0.727273	0.948052	0.714286	0.896104	0.272727	0.675325	0.00	0.00	0.00	
0.735294	0.147059	1.000000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.628205	1.000000	0.666667	0.641026	0.243590	0.987179	0.679487	0.705128	0.782051	0.00	0.00	0.00	
0.253165	0.455696	0.810127	1.000000	0.341772	0.949367	0.835443	0.392405	0.316456	0.316456	0.974684	0.911392	
1.000000	0.671429	0.157143	0.157143	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.179487	0.730769	0.987179	1.000000	0.282051	0.230769	0.653846	0.717949	0.128205	0.00	0.00	0.00	
0.985507	0.710145	1.000000	0.971014	0.826087	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.810811	0.675676	0.175676	0.648649	0.905405	1.000000	0.540541	0.702703	0.00	0.00	0.00	0.00	
0.700000	0.233333	0.766667	0.366667	1.000000	0.783333	0.00	0.00	0.00	0.00	0.00	0.00	
1.000000	0.794118	1.000000	0.147059	0.397059	0.779412	0.558824	0.588235	0.470588	0.00	0.00	0.00	
0.302632	0.697368	0.671053	0.144737	0.828947	1.000000	0.447368	0.513158	0.250000	0.986842	0.565789	0.00	
0.561404	0.631579	1.000000	0.508772	0.456140	0.964912	0.456140	0.543860	0.684211	0.631579	0.894737	0.00	
1.000000	0.396552	0.258621	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.750000	0.875000	0.500000	1.000000	0.222222	0.847222	0.611111	0.861111	0.777778	0.00	0.00	0.00	
0.750000	0.750000	0.269231	0.942308	1.000000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.653061	1.000000	0.918367	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
1.000000	0.805195	0.948052	0.792208	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.657895	0.250000	0.355263	0.460526	0.960526	1.000000	0.250000	0.223684	0.144737	0.578947	0.00	0.00	
0.253333	0.986667	0.586667	0.866667	0.920000	1.000000	0.213333	0.00	0.00	0.00	0.00	0.00	
0.876923	0.830769	0.169231	0.184615	0.769231	0.492308	1.000000	0.00	0.00	0.00	0.00	0.00	
0.410256	0.576923	0.974359	0.141026	1.000000	0.384615	0.769231	0.730769	0.884615	0.294872	0.00	0.00	
0.486111	0.319444	1.000000	0.833333	0.888889	0.708333	0.750000	0.00	0.00	0.00	0.00	0.00	
1.000000	0.808824	0.867647	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.307692	0.730769	0.243590	0.730769	0.371795	0.807692	0.794872	0.166667	1.000000	0.141026	0.243590	0.00	
0.947368	0.828947	0.973684	0.500000	0.776316	1.000000	0.684211	0.684211	0.00	0.00	0.00	0.00	
1.000000	0.529412	0.632353	0.588235	0.970588	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.800000	0.733333	0.266667	0.560000	1.000000	0.200000	0.266667	0.00	0.00	0.00	0.00	0.00	
1.000000	0.528571	0.657143	0.500000	0.485714	0.185714	0.900000	0.142857	0.00	0.00	0.00	0.00	
0.838235	0.588235	1.000000	0.602941	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
1.000000	0.539474	0.973684	0.250000	0.605263	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.821429	1.000000	0.482143	0.357143	0.571429	0.357143	0.00	0.00	0.00	0.00	0.00	0.00	
0.870130	0.584416	0.857143	0.597403	0.376623	1.000000	0.402597	0.415584	0.974026	0.00	0.00	0.00	
0.200000	0.971429	0.442857	1.000000	0.385714	0.257143	0.214286	0.442857	0.971429	0.200000	0.00	0.00	
0.666667	1.000000	0.628205	0.500000	0.551282	0.512821	0.00	0.00	0.00	0.00	0.00	0.00	
0.402597	1.000000	0.441558	0.636364	0.779221	0.506494	0.506494	0.714286	0.623377	0.974026	0.571429	0.155844	
1.000000	0.450000	0.266667	0.966667	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.410959	0.273973	0.643836	0.876712	0.136986	1.000000	0.00	0.00	0.00	0.00	0.00	0.00	
0.283333	0.766667	0.533333	0.200000	0.816667	0.750000	0.533333	0.216667	0.550000	0.800000	1.000000	0.00	
0.973684	0.921053	0.671053	1.000000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.200000	0.615385	0.446154	0.569231	0.276923	0.646154	0.738462	0.276923	1.000000	0.00	0.00	0.00	
0.444444	0.152778	0.652778	0.250000	0.777778	0.930556	0.972222	0.875000	0.680556	0.347222	1.000000	0.611111	
0.821918	0.342466	0.698630	0.205479	0.589041	1.000000	0.589041	0.00	0.00	0.00	0.00	0.00	
0.803030	0.893939	1.000000	0.181818	0.924242	0.530303	0.303030	0.924242	0.00	0.00	0.00	0.00	
0.694444	0.916667	1.000000	0.444444	0.513889	0.194444	0.00	0.00	0.00	0.00	0.00	0.00	
0.360000	0.440000	0.973333	0.933333	0.546667	0.560000	0.333333	0.506667	0.146667	1.000000	0.00	0.00	
0.766234	0.883117	0.441558	1.000000	0.441558	0.948052	0.545455	0.883117	0.168831	0.987013	0.337662	0.00	
1.000000	0.571429	0.610390	0.350649	0.662338	0.220779	0.844156	0.00	0.00	0.00	0.00	0.00	
1.000000	0.493671	0.506329	0.987342	0.949367	0.354430	0.594937	0.987342	0.594937	0.00	0.00	0.00	
0.960000	0.440000	1.000000	0.666667	0.346667	0.693333	0.973333	0.00	0.00	0.00	0.00	0.00	
0.507246	0.724638	1.000000	0.840580	0.927536	0.623188	0.00	0.00	0.00	0.00	0.00	0.00	
0.924051	0.544304	0.215190	0.455696	0.670886	1.000000	0.430380	0.746835	0.468354	0.493671	0.253165	0.620253	
1.000000	0.916667	0.861111	0.819444	0.263889	0.930556	0.583333	0.430556	0.611111	0.916667	0.180556	0.00	
1.000000	0.588235	0.573529	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.533333	1.000000	0.333333	0.983333	0.700000	0.550000	0.00	0.00	0.00	0.00	0.00	0.00	
0.854839	0.161290	0.887097	0.774194	0.193548	1.000000	0.00	0.00	0.00	0.00	0.00	0.00	
0.847222	0.180556	0.736111	0.472222	0.569444	1.000000	0.00	0.00	0.00	0.00	0.00	0.00	
0.784615	0.800000	0.600000	1.000000	0.276923	0.446154	0.892308	0.384615	0.00	0.00	0.00	0.00	
0.734694	0.428571	0.408163	1.000000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.788462	0.211538	1.000000	0.326923	0.807692	0.384615	0.00	0.00	0.00	0.00	0.00	0.00	
0.519481	1.000000	0.506494	0.597403	0.714286	0.259740	0.974026	0.597403	0.597403	0.246753	0.00	0.00	
0.192308	0.564103	0.833333	1.000000	0.435897	0.461538	0.525641	0.384615	0.166667	0.987179	0.589744	0.00	
1.000000	0.269231	0.750000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
1.000000	0.830986	0.394366	0.309859	0.887324	0.380282	0.00	0.00	0.00	0.00	0.00	0.00	
0.500000	0.486111	0.500000	0.527778	0.375000	0.333333	0.138889	0.555556	1.000000	0.138889	0.805556	0.680556	
0.931507	0.452055	0.342466	1.000000	0.232877	0.205479	0.00	0.00	0.00	0.00	0.00	0.00	
0.514286	1.000000	0.600000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.481013	0.835443	0.708861	0.354430	1.000000	0.556962	0.886076	0.379747	0.696203	0.392405	0.00	0.00	
0.633803	0.295775	1.000000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
1.000000	0.169014	0.450704	0.971831	0.577465	0.732394	0.690141	0.563380	0.746479	0.436620	0.380282	0.309859	
0.891892	0.472973	0.594595	0.729730	1.000000	0.770270	0.540541	0.00	0.00	0.00	0.00	0.00	
0.697368	1.000000	0.605263	0.486842	0.894737	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.672131	0.442623	0.803279	0.688525	1.000000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.230769	0.384615	0.846154	1.000000	0.846154	0.384615	0.00	0.00	0.00	0.00	0.00	0.00	
0.760000	0.693333	1.000000	0.386667	0.813333	0.773333	0.826667	0.373333	0.960000	0.800000	0.933333	0.00	
0.864865	0.162162	0.364865	0.702703	0.972973	0.905405	1.000000	0.608108	0.459459	0.00	0.00	0.00	
0.303797	0.848101	0.873418	0.151899	0.544304	0.620253	0.683544	0.329114	1.000000	0.303797	0.00	0.00	
0.857143	0.628571	0.342857	0.771429	0.685714	0.757143	0.700000	0.185714	1.000000	0.600000	0.957143	0.428571	
0.602564	0.974359	0.589744	1.000000	0.474359	0.474359	0.461538	0.961538	0.692308	0.410256	0.00	0.00	
0.746479	0.985915	1.000000	0.183099	0.577465	0.690141	0.718310	0.281690	0.436620	0.633803	0.647887	0.422535	
0.859155	0.887324	0.619718	0.253521	0.338028	1.000000	0.352113	0.211268	0.704225	0.943662	0.00	0.00	
