0.216216	0.513514	0.378378	1.000000	0.594595	
1.000000	0.290323	0.483871	0.645161	0.806452	
0.875000	1.000000	0.187500	0.468750	0.593750	
1.000000	0.424242	0.636364	0.181818	0.787879	
1.000000	0.236842	0.578947	0.342105	0.473684	
1.000000	0.411765	0.205882	0.529412	0.794118	
0.371429	1.000000	0.285714	0.485714	0.714286	
0.878788	0.515152	0.393939	0.242424	1.000000	
0.529412	0.235294	0.352941	1.000000	0.823529	
1.000000	0.257143	0.542857	0.714286	0.342857	
0.512821	0.666667	0.256410	1.000000	0.128205	
0.781250	0.281250	1.000000	0.625000	0.437500	
1.000000	0.156250	0.781250	0.875000	0.312500	
1.000000	0.117647	0.411765	0.558824	0.852941	
0.866667	0.266667	1.000000	0.733333	0.466667	
0.153846	0.461538	0.282051	1.000000	0.666667	
1.000000	0.542857	0.428571	0.257143	0.628571	
0.421053	0.763158	1.000000	0.184211	0.263158	
0.466667	1.000000	0.900000	0.166667	0.800000	
0.294118	0.147059	1.000000	0.647059	0.852941	
0.272727	0.757576	0.878788	1.000000	0.121212	
0.181818	1.000000	0.818182	0.454545	0.575758	
0.333333	0.909091	0.666667	1.000000	0.121212	
0.257143	1.000000	0.857143	0.142857	0.600000	
0.351351	0.108108	0.567568	1.000000	0.675676	
0.875000	0.156250	0.312500	1.000000	0.781250	
1.000000	0.657895	0.315789	0.105263	0.552632	
1.000000	0.378378	0.621622	0.216216	0.486486	
0.428571	1.000000	0.685714	0.514286	0.228571	
0.187500	0.625000	0.437500	0.875000	1.000000	
0.571429	0.392857	1.000000	0.892857	0.714286	
0.264706	1.000000	0.911765	0.147059	0.617647	
0.575758	0.272727	1.000000	0.787879	0.393939	
0.750000	0.500000	1.000000	0.166667	0.361111	
0.648649	0.162162	1.000000	0.513514	0.378378	
0.513514	0.675676	0.108108	0.405405	1.000000	
0.656250	1.000000	0.468750	0.875000	0.125000	
0.233333	0.900000	0.533333	1.000000	0.666667	
0.750000	0.138889	0.583333	0.305556	1.000000	
0.800000	0.257143	0.657143	1.000000	0.142857	
0.135135	0.243243	1.000000	0.783784	0.540541	
0.378378	0.459459	0.567568	0.297297	1.000000	
1.000000	0.324324	0.486486	0.189189	0.702703	
1.000000	0.914286	0.514286	0.257143	0.171429	
1.000000	0.677419	0.838710	0.193548	0.516129	
0.270270	0.513514	0.756757	1.000000	0.162162	
1.000000	0.473684	0.763158	0.263158	0.131579	
0.666667	0.757576	0.181818	1.000000	0.424242	
0.378378	1.000000	0.189189	0.648649	0.486486	
0.647059	0.117647	0.411765	0.764706	1.000000	
0.781250	0.156250	0.906250	1.000000	0.281250	
0.833333	0.555556	0.138889	0.250000	1.000000	
0.527778	0.194444	0.333333	0.722222	1.000000	
0.212121	0.909091	1.000000	0.363636	0.545455	
0.540541	1.000000	0.351351	0.135135	0.675676	
0.285714	0.914286	0.114286	1.000000	0.542857	
0.333333	0.461538	0.564103	1.000000	0.205128	
0.230769	0.384615	0.102564	1.000000	0.846154	
0.566667	0.733333	0.166667	0.866667	1.000000	
0.300000	1.000000	0.866667	0.700000	0.466667	
0.411765	0.558824	0.147059	1.000000	0.823529	
0.617647	0.352941	1.000000	0.823529	0.147059	
